6220,Meno6220,Priezvisko6220,3,1,1998
6221,Meno6221,Priezvisko6221,3,1,1998
6222,Meno6222,Priezvisko6222,3,1,1998
6223,Meno6223,Priezvisko6223,3,1,1998
6224,Meno6224,Priezvisko6224,3,1,1998
6225,Meno6225,Priezvisko6225,3,1,1998
6226,Meno6226,Priezvisko6226,3,1,1998
6227,Meno6227,Priezvisko6227,3,1,1998
6228,Meno6228,Priezvisko6228,3,1,1998
6229,Meno6229,Priezvisko6229,3,1,1998
623,Meno623,Priezvisko623,3,1,1998
6230,Meno6230,Priezvisko6230,3,1,1998
6231,Meno6231,Priezvisko6231,3,1,1998
6232,Meno6232,Priezvisko6232,3,1,1998
6233,Meno6233,Priezvisko6233,3,1,1998
6234,Meno6234,Priezvisko6234,3,1,1998
6235,Meno6235,Priezvisko6235,3,1,1998
6236,Meno6236,Priezvisko6236,3,1,1998
6237,Meno6237,Priezvisko6237,3,1,1998
6238,Meno6238,Priezvisko6238,3,1,1998
6239,Meno6239,Priezvisko6239,3,1,1998
624,Meno624,Priezvisko624,3,1,1998
6240,Meno6240,Priezvisko6240,3,1,1998
6241,Meno6241,Priezvisko6241,3,1,1998
6242,Meno6242,Priezvisko6242,3,1,1998
6243,Meno6243,Priezvisko6243,3,1,1998
6244,Meno6244,Priezvisko6244,3,1,1998
6245,Meno6245,Priezvisko6245,3,1,1998
6246,Meno6246,Priezvisko6246,3,1,1998
6247,Meno6247,Priezvisko6247,3,1,1998
6248,Meno6248,Priezvisko6248,3,1,1998
6249,Meno6249,Priezvisko6249,3,1,1998
625,Meno625,Priezvisko625,3,1,1998
6250,Meno6250,Priezvisko6250,3,1,1998
6251,Meno6251,Priezvisko6251,3,1,1998
6252,Meno6252,Priezvisko6252,3,1,1998
6253,Meno6253,Priezvisko6253,3,1,1998
6254,Meno6254,Priezvisko6254,3,1,1998
6255,Meno6255,Priezvisko6255,3,1,1998
6256,Meno6256,Priezvisko6256,3,1,1998
6257,Meno6257,Priezvisko6257,3,1,1998
6258,Meno6258,Priezvisko6258,3,1,1998
6259,Meno6259,Priezvisko6259,3,1,1998
626,Meno626,Priezvisko626,3,1,1998
6260,Meno6260,Priezvisko6260,3,1,1998
6261,Meno6261,Priezvisko6261,3,1,1998
6262,Meno6262,Priezvisko6262,3,1,1998
6263,Meno6263,Priezvisko6263,3,1,1998
6264,Meno6264,Priezvisko6264,3,1,1998
6265,Meno6265,Priezvisko6265,3,1,1998
6266,Meno6266,Priezvisko6266,3,1,1998
6267,Meno6267,Priezvisko6267,3,1,1998
6268,Meno6268,Priezvisko6268,3,1,1998
6269,Meno6269,Priezvisko6269,3,1,1998
627,Meno627,Priezvisko627,3,1,1998
6270,Meno6270,Priezvisko6270,3,1,1998
6271,Meno6271,Priezvisko6271,3,1,1998
6272,Meno6272,Priezvisko6272,3,1,1998
6273,Meno6273,Priezvisko6273,3,1,1998
6274,Meno6274,Priezvisko6274,3,1,1998
6275,Meno6275,Priezvisko6275,3,1,1998
6276,Meno6276,Priezvisko6276,3,1,1998
6277,Meno6277,Priezvisko6277,3,1,1998
6278,Meno6278,Priezvisko6278,3,1,1998
6279,Meno6279,Priezvisko6279,3,1,1998
628,Meno628,Priezvisko628,3,1,1998
6280,Meno6280,Priezvisko6280,3,1,1998
6281,Meno6281,Priezvisko6281,3,1,1998
6282,Meno6282,Priezvisko6282,3,1,1998
6283,Meno6283,Priezvisko6283,3,1,1998
6284,Meno6284,Priezvisko6284,3,1,1998
6285,Meno6285,Priezvisko6285,3,1,1998
6286,Meno6286,Priezvisko6286,3,1,1998
6287,Meno6287,Priezvisko6287,3,1,1998
6288,Meno6288,Priezvisko6288,3,1,1998
6289,Meno6289,Priezvisko6289,3,1,1998
629,Meno629,Priezvisko629,3,1,1998
6290,Meno6290,Priezvisko6290,3,1,1998
6291,Meno6291,Priezvisko6291,3,1,1998
6292,Meno6292,Priezvisko6292,3,1,1998
6293,Meno6293,Priezvisko6293,3,1,1998
6294,Meno6294,Priezvisko6294,3,1,1998
6295,Meno6295,Priezvisko6295,3,1,1998
6296,Meno6296,Priezvisko6296,3,1,1998
6297,Meno6297,Priezvisko6297,3,1,1998
6298,Meno6298,Priezvisko6298,3,1,1998
6299,Meno6299,Priezvisko6299,3,1,1998
63,Meno63,Priezvisko63,3,1,1998
630,Meno630,Priezvisko630,3,1,1998
6300,Meno6300,Priezvisko6300,3,1,1998
6301,Meno6301,Priezvisko6301,3,1,1998
6302,Meno6302,Priezvisko6302,3,1,1998
6303,Meno6303,Priezvisko6303,3,1,1998
6304,Meno6304,Priezvisko6304,3,1,1998
6305,Meno6305,Priezvisko6305,3,1,1998
6306,Meno6306,Priezvisko6306,3,1,1998
6307,Meno6307,Priezvisko6307,3,1,1998
6308,Meno6308,Priezvisko6308,3,1,1998
6309,Meno6309,Priezvisko6309,3,1,1998
631,Meno631,Priezvisko631,3,1,1998
6310,Meno6310,Priezvisko6310,3,1,1998
6311,Meno6311,Priezvisko6311,3,1,1998
6312,Meno6312,Priezvisko6312,3,1,1998
6313,Meno6313,Priezvisko6313,3,1,1998
6314,Meno6314,Priezvisko6314,3,1,1998
6315,Meno6315,Priezvisko6315,3,1,1998
6316,Meno6316,Priezvisko6316,3,1,1998
6317,Meno6317,Priezvisko6317,3,1,1998
6318,Meno6318,Priezvisko6318,3,1,1998
6319,Meno6319,Priezvisko6319,3,1,1998
632,Meno632,Priezvisko632,3,1,1998
6320,Meno6320,Priezvisko6320,3,1,1998
6321,Meno6321,Priezvisko6321,3,1,1998
6322,Meno6322,Priezvisko6322,3,1,1998
6323,Meno6323,Priezvisko6323,3,1,1998
6324,Meno6324,Priezvisko6324,3,1,1998
6325,Meno6325,Priezvisko6325,3,1,1998
6326,Meno6326,Priezvisko6326,3,1,1998
6327,Meno6327,Priezvisko6327,3,1,1998
6328,Meno6328,Priezvisko6328,3,1,1998
6329,Meno6329,Priezvisko6329,3,1,1998
633,Meno633,Priezvisko633,3,1,1998
6330,Meno6330,Priezvisko6330,3,1,1998
6331,Meno6331,Priezvisko6331,3,1,1998
6332,Meno6332,Priezvisko6332,3,1,1998
6333,Meno6333,Priezvisko6333,3,1,1998
6334,Meno6334,Priezvisko6334,3,1,1998
6335,Meno6335,Priezvisko6335,3,1,1998
6336,Meno6336,Priezvisko6336,3,1,1998
6337,Meno6337,Priezvisko6337,3,1,1998
6338,Meno6338,Priezvisko6338,3,1,1998
6339,Meno6339,Priezvisko6339,3,1,1998
634,Meno634,Priezvisko634,3,1,1998
6340,Meno6340,Priezvisko6340,3,1,1998
6341,Meno6341,Priezvisko6341,3,1,1998
6342,Meno6342,Priezvisko6342,3,1,1998
6343,Meno6343,Priezvisko6343,3,1,1998
6344,Meno6344,Priezvisko6344,3,1,1998
6345,Meno6345,Priezvisko6345,3,1,1998
6346,Meno6346,Priezvisko6346,3,1,1998
6347,Meno6347,Priezvisko6347,3,1,1998
6348,Meno6348,Priezvisko6348,3,1,1998
6349,Meno6349,Priezvisko6349,3,1,1998
635,Meno635,Priezvisko635,3,1,1998
6350,Meno6350,Priezvisko6350,3,1,1998
6351,Meno6351,Priezvisko6351,3,1,1998
6352,Meno6352,Priezvisko6352,3,1,1998
6353,Meno6353,Priezvisko6353,3,1,1998
6354,Meno6354,Priezvisko6354,3,1,1998
6355,Meno6355,Priezvisko6355,3,1,1998
6356,Meno6356,Priezvisko6356,3,1,1998
6357,Meno6357,Priezvisko6357,3,1,1998
6358,Meno6358,Priezvisko6358,3,1,1998
6359,Meno6359,Priezvisko6359,3,1,1998
636,Meno636,Priezvisko636,3,1,1998
6360,Meno6360,Priezvisko6360,3,1,1998
6361,Meno6361,Priezvisko6361,3,1,1998
6362,Meno6362,Priezvisko6362,3,1,1998
6363,Meno6363,Priezvisko6363,3,1,1998
6364,Meno6364,Priezvisko6364,3,1,1998
6365,Meno6365,Priezvisko6365,3,1,1998
6366,Meno6366,Priezvisko6366,3,1,1998
6367,Meno6367,Priezvisko6367,3,1,1998
6368,Meno6368,Priezvisko6368,3,1,1998
6369,Meno6369,Priezvisko6369,3,1,1998
637,Meno637,Priezvisko637,3,1,1998
6370,Meno6370,Priezvisko6370,3,1,1998
6371,Meno6371,Priezvisko6371,3,1,1998
6372,Meno6372,Priezvisko6372,3,1,1998
6373,Meno6373,Priezvisko6373,3,1,1998
6374,Meno6374,Priezvisko6374,3,1,1998
6375,Meno6375,Priezvisko6375,3,1,1998
6376,Meno6376,Priezvisko6376,3,1,1998
6377,Meno6377,Priezvisko6377,3,1,1998
6378,Meno6378,Priezvisko6378,3,1,1998
6379,Meno6379,Priezvisko6379,3,1,1998
638,Meno638,Priezvisko638,3,1,1998
6380,Meno6380,Priezvisko6380,3,1,1998
6381,Meno6381,Priezvisko6381,3,1,1998
6382,Meno6382,Priezvisko6382,3,1,1998
6383,Meno6383,Priezvisko6383,3,1,1998
6384,Meno6384,Priezvisko6384,3,1,1998
6385,Meno6385,Priezvisko6385,3,1,1998
6386,Meno6386,Priezvisko6386,3,1,1998
6387,Meno6387,Priezvisko6387,3,1,1998
6388,Meno6388,Priezvisko6388,3,1,1998
6389,Meno6389,Priezvisko6389,3,1,1998
639,Meno639,Priezvisko639,3,1,1998
6390,Meno6390,Priezvisko6390,3,1,1998
6391,Meno6391,Priezvisko6391,3,1,1998
6392,Meno6392,Priezvisko6392,3,1,1998
6393,Meno6393,Priezvisko6393,3,1,1998
6394,Meno6394,Priezvisko6394,3,1,1998
6395,Meno6395,Priezvisko6395,3,1,1998
6396,Meno6396,Priezvisko6396,3,1,1998
6397,Meno6397,Priezvisko6397,3,1,1998
6398,Meno6398,Priezvisko6398,3,1,1998
6399,Meno6399,Priezvisko6399,3,1,1998
64,Meno64,Priezvisko64,3,1,1998
640,Meno640,Priezvisko640,3,1,1998
6400,Meno6400,Priezvisko6400,3,1,1998
6401,Meno6401,Priezvisko6401,3,1,1998
6402,Meno6402,Priezvisko6402,3,1,1998
6403,Meno6403,Priezvisko6403,3,1,1998
6404,Meno6404,Priezvisko6404,3,1,1998
6405,Meno6405,Priezvisko6405,3,1,1998
6406,Meno6406,Priezvisko6406,3,1,1998
6407,Meno6407,Priezvisko6407,3,1,1998
6408,Meno6408,Priezvisko6408,3,1,1998
6409,Meno6409,Priezvisko6409,3,1,1998
641,Meno641,Priezvisko641,3,1,1998
6410,Meno6410,Priezvisko6410,3,1,1998
6411,Meno6411,Priezvisko6411,3,1,1998
6412,Meno6412,Priezvisko6412,3,1,1998
6413,Meno6413,Priezvisko6413,3,1,1998
6414,Meno6414,Priezvisko6414,3,1,1998
6415,Meno6415,Priezvisko6415,3,1,1998
6416,Meno6416,Priezvisko6416,3,1,1998
6417,Meno6417,Priezvisko6417,3,1,1998
6418,Meno6418,Priezvisko6418,3,1,1998
6419,Meno6419,Priezvisko6419,3,1,1998
642,Meno642,Priezvisko642,3,1,1998
6420,Meno6420,Priezvisko6420,3,1,1998
6421,Meno6421,Priezvisko6421,3,1,1998
6422,Meno6422,Priezvisko6422,3,1,1998
6423,Meno6423,Priezvisko6423,3,1,1998
6424,Meno6424,Priezvisko6424,3,1,1998
6425,Meno6425,Priezvisko6425,3,1,1998
6426,Meno6426,Priezvisko6426,3,1,1998
6427,Meno6427,Priezvisko6427,3,1,1998
6428,Meno6428,Priezvisko6428,3,1,1998
6429,Meno6429,Priezvisko6429,3,1,1998
643,Meno643,Priezvisko643,3,1,1998
6430,Meno6430,Priezvisko6430,3,1,1998
6431,Meno6431,Priezvisko6431,3,1,1998
6432,Meno6432,Priezvisko6432,3,1,1998
6433,Meno6433,Priezvisko6433,3,1,1998
6434,Meno6434,Priezvisko6434,3,1,1998
6435,Meno6435,Priezvisko6435,3,1,1998
6436,Meno6436,Priezvisko6436,3,1,1998
6437,Meno6437,Priezvisko6437,3,1,1998
6438,Meno6438,Priezvisko6438,3,1,1998
6439,Meno6439,Priezvisko6439,3,1,1998
644,Meno644,Priezvisko644,3,1,1998
6440,Meno6440,Priezvisko6440,3,1,1998
6441,Meno6441,Priezvisko6441,3,1,1998
6442,Meno6442,Priezvisko6442,3,1,1998
6443,Meno6443,Priezvisko6443,3,1,1998
6444,Meno6444,Priezvisko6444,3,1,1998
6445,Meno6445,Priezvisko6445,3,1,1998
6446,Meno6446,Priezvisko6446,3,1,1998
6447,Meno6447,Priezvisko6447,3,1,1998
6448,Meno6448,Priezvisko6448,3,1,1998
6449,Meno6449,Priezvisko6449,3,1,1998
645,Meno645,Priezvisko645,3,1,1998
6450,Meno6450,Priezvisko6450,3,1,1998
6451,Meno6451,Priezvisko6451,3,1,1998
6452,Meno6452,Priezvisko6452,3,1,1998
6453,Meno6453,Priezvisko6453,3,1,1998
6454,Meno6454,Priezvisko6454,3,1,1998
6455,Meno6455,Priezvisko6455,3,1,1998
6456,Meno6456,Priezvisko6456,3,1,1998
6457,Meno6457,Priezvisko6457,3,1,1998
6458,Meno6458,Priezvisko6458,3,1,1998
6459,Meno6459,Priezvisko6459,3,1,1998
646,Meno646,Priezvisko646,3,1,1998
6460,Meno6460,Priezvisko6460,3,1,1998
6461,Meno6461,Priezvisko6461,3,1,1998
6462,Meno6462,Priezvisko6462,3,1,1998
6463,Meno6463,Priezvisko6463,3,1,1998
6464,Meno6464,Priezvisko6464,3,1,1998
6465,Meno6465,Priezvisko6465,3,1,1998
6466,Meno6466,Priezvisko6466,3,1,1998
6467,Meno6467,Priezvisko6467,3,1,1998
6468,Meno6468,Priezvisko6468,3,1,1998
6469,Meno6469,Priezvisko6469,3,1,1998
647,Meno647,Priezvisko647,3,1,1998
6470,Meno6470,Priezvisko6470,3,1,1998
6471,Meno6471,Priezvisko6471,3,1,1998
6472,Meno6472,Priezvisko6472,3,1,1998
6473,Meno6473,Priezvisko6473,3,1,1998
6474,Meno6474,Priezvisko6474,3,1,1998
6475,Meno6475,Priezvisko6475,3,1,1998
6476,Meno6476,Priezvisko6476,3,1,1998
6477,Meno6477,Priezvisko6477,3,1,1998
6478,Meno6478,Priezvisko6478,3,1,1998
6479,Meno6479,Priezvisko6479,3,1,1998
648,Meno648,Priezvisko648,3,1,1998
6480,Meno6480,Priezvisko6480,3,1,1998
6481,Meno6481,Priezvisko6481,3,1,1998
6482,Meno6482,Priezvisko6482,3,1,1998
6483,Meno6483,Priezvisko6483,3,1,1998
6484,Meno6484,Priezvisko6484,3,1,1998
6485,Meno6485,Priezvisko6485,3,1,1998
6486,Meno6486,Priezvisko6486,3,1,1998
6487,Meno6487,Priezvisko6487,3,1,1998
6488,Meno6488,Priezvisko6488,3,1,1998
6489,Meno6489,Priezvisko6489,3,1,1998
649,Meno649,Priezvisko649,3,1,1998
6490,Meno6490,Priezvisko6490,3,1,1998
6491,Meno6491,Priezvisko6491,3,1,1998
6492,Meno6492,Priezvisko6492,3,1,1998
6493,Meno6493,Priezvisko6493,3,1,1998
6494,Meno6494,Priezvisko6494,3,1,1998
6495,Meno6495,Priezvisko6495,3,1,1998
6496,Meno6496,Priezvisko6496,3,1,1998
6497,Meno6497,Priezvisko6497,3,1,1998
6498,Meno6498,Priezvisko6498,3,1,1998
6499,Meno6499,Priezvisko6499,3,1,1998
65,Meno65,Priezvisko65,3,1,1998
650,Meno650,Priezvisko650,3,1,1998
6500,Meno6500,Priezvisko6500,3,1,1998
6501,Meno6501,Priezvisko6501,3,1,1998
6502,Meno6502,Priezvisko6502,3,1,1998
6503,Meno6503,Priezvisko6503,3,1,1998
6504,Meno6504,Priezvisko6504,3,1,1998
6505,Meno6505,Priezvisko6505,3,1,1998
6506,Meno6506,Priezvisko6506,3,1,1998
6507,Meno6507,Priezvisko6507,3,1,1998
6508,Meno6508,Priezvisko6508,3,1,1998
6509,Meno6509,Priezvisko6509,3,1,1998
651,Meno651,Priezvisko651,3,1,1998
6510,Meno6510,Priezvisko6510,3,1,1998
6511,Meno6511,Priezvisko6511,3,1,1998
6512,Meno6512,Priezvisko6512,3,1,1998
6513,Meno6513,Priezvisko6513,3,1,1998
6514,Meno6514,Priezvisko6514,3,1,1998
6515,Meno6515,Priezvisko6515,3,1,1998
6516,Meno6516,Priezvisko6516,3,1,1998
6517,Meno6517,Priezvisko6517,3,1,1998
6518,Meno6518,Priezvisko6518,3,1,1998
6519,Meno6519,Priezvisko6519,3,1,1998
652,Meno652,Priezvisko652,3,1,1998
6520,Meno6520,Priezvisko6520,3,1,1998
6521,Meno6521,Priezvisko6521,3,1,1998
6522,Meno6522,Priezvisko6522,3,1,1998
6523,Meno6523,Priezvisko6523,3,1,1998
6524,Meno6524,Priezvisko6524,3,1,1998
6525,Meno6525,Priezvisko6525,3,1,1998
6526,Meno6526,Priezvisko6526,3,1,1998
6527,Meno6527,Priezvisko6527,3,1,1998
6528,Meno6528,Priezvisko6528,3,1,1998
6529,Meno6529,Priezvisko6529,3,1,1998
653,Meno653,Priezvisko653,3,1,1998
6530,Meno6530,Priezvisko6530,3,1,1998
6531,Meno6531,Priezvisko6531,3,1,1998
6532,Meno6532,Priezvisko6532,3,1,1998
6533,Meno6533,Priezvisko6533,3,1,1998
6534,Meno6534,Priezvisko6534,3,1,1998
6535,Meno6535,Priezvisko6535,3,1,1998
6536,Meno6536,Priezvisko6536,3,1,1998
6537,Meno6537,Priezvisko6537,3,1,1998
6538,Meno6538,Priezvisko6538,3,1,1998
6539,Meno6539,Priezvisko6539,3,1,1998
654,Meno654,Priezvisko654,3,1,1998
6540,Meno6540,Priezvisko6540,3,1,1998
6541,Meno6541,Priezvisko6541,3,1,1998
6542,Meno6542,Priezvisko6542,3,1,1998
6543,Meno6543,Priezvisko6543,3,1,1998
6544,Meno6544,Priezvisko6544,3,1,1998
6545,Meno6545,Priezvisko6545,3,1,1998
6546,Meno6546,Priezvisko6546,3,1,1998
6547,Meno6547,Priezvisko6547,3,1,1998
6548,Meno6548,Priezvisko6548,3,1,1998
6549,Meno6549,Priezvisko6549,3,1,1998
655,Meno655,Priezvisko655,3,1,1998
6550,Meno6550,Priezvisko6550,3,1,1998
6551,Meno6551,Priezvisko6551,3,1,1998
6552,Meno6552,Priezvisko6552,3,1,1998
6553,Meno6553,Priezvisko6553,3,1,1998
6554,Meno6554,Priezvisko6554,3,1,1998
6555,Meno6555,Priezvisko6555,3,1,1998
6556,Meno6556,Priezvisko6556,3,1,1998
6557,Meno6557,Priezvisko6557,3,1,1998
6558,Meno6558,Priezvisko6558,3,1,1998
6559,Meno6559,Priezvisko6559,3,1,1998
656,Meno656,Priezvisko656,3,1,1998
6560,Meno6560,Priezvisko6560,3,1,1998
6561,Meno6561,Priezvisko6561,3,1,1998
6562,Meno6562,Priezvisko6562,3,1,1998
6563,Meno6563,Priezvisko6563,3,1,1998
6564,Meno6564,Priezvisko6564,3,1,1998
6565,Meno6565,Priezvisko6565,3,1,1998
6566,Meno6566,Priezvisko6566,3,1,1998
6567,Meno6567,Priezvisko6567,3,1,1998
6568,Meno6568,Priezvisko6568,3,1,1998
6569,Meno6569,Priezvisko6569,3,1,1998
657,Meno657,Priezvisko657,3,1,1998
6570,Meno6570,Priezvisko6570,3,1,1998
6571,Meno6571,Priezvisko6571,3,1,1998
6572,Meno6572,Priezvisko6572,3,1,1998
6573,Meno6573,Priezvisko6573,3,1,1998
6574,Meno6574,Priezvisko6574,3,1,1998
6575,Meno6575,Priezvisko6575,3,1,1998
6576,Meno6576,Priezvisko6576,3,1,1998
6577,Meno6577,Priezvisko6577,3,1,1998
6578,Meno6578,Priezvisko6578,3,1,1998
6579,Meno6579,Priezvisko6579,3,1,1998
658,Meno658,Priezvisko658,3,1,1998
6580,Meno6580,Priezvisko6580,3,1,1998
6581,Meno6581,Priezvisko6581,3,1,1998
6582,Meno6582,Priezvisko6582,3,1,1998
6583,Meno6583,Priezvisko6583,3,1,1998
6584,Meno6584,Priezvisko6584,3,1,1998
6585,Meno6585,Priezvisko6585,3,1,1998
6586,Meno6586,Priezvisko6586,3,1,1998
6587,Meno6587,Priezvisko6587,3,1,1998
6588,Meno6588,Priezvisko6588,3,1,1998
6589,Meno6589,Priezvisko6589,3,1,1998
659,Meno659,Priezvisko659,3,1,1998
6590,Meno6590,Priezvisko6590,3,1,1998
6591,Meno6591,Priezvisko6591,3,1,1998
6592,Meno6592,Priezvisko6592,3,1,1998
6593,Meno6593,Priezvisko6593,3,1,1998
6594,Meno6594,Priezvisko6594,3,1,1998
6595,Meno6595,Priezvisko6595,3,1,1998
6596,Meno6596,Priezvisko6596,3,1,1998
6597,Meno6597,Priezvisko6597,3,1,1998
6598,Meno6598,Priezvisko6598,3,1,1998
6599,Meno6599,Priezvisko6599,3,1,1998
66,Meno66,Priezvisko66,3,1,1998
660,Meno660,Priezvisko660,3,1,1998
6600,Meno6600,Priezvisko6600,3,1,1998
6601,Meno6601,Priezvisko6601,3,1,1998
6602,Meno6602,Priezvisko6602,3,1,1998
6603,Meno6603,Priezvisko6603,3,1,1998
6604,Meno6604,Priezvisko6604,3,1,1998
6605,Meno6605,Priezvisko6605,3,1,1998
6606,Meno6606,Priezvisko6606,3,1,1998
6607,Meno6607,Priezvisko6607,3,1,1998
6608,Meno6608,Priezvisko6608,3,1,1998
6609,Meno6609,Priezvisko6609,3,1,1998
661,Meno661,Priezvisko661,3,1,1998
6610,Meno6610,Priezvisko6610,3,1,1998
6611,Meno6611,Priezvisko6611,3,1,1998
6612,Meno6612,Priezvisko6612,3,1,1998
6613,Meno6613,Priezvisko6613,3,1,1998
6614,Meno6614,Priezvisko6614,3,1,1998
6615,Meno6615,Priezvisko6615,3,1,1998
6616,Meno6616,Priezvisko6616,3,1,1998
6617,Meno6617,Priezvisko6617,3,1,1998
6618,Meno6618,Priezvisko6618,3,1,1998
6619,Meno6619,Priezvisko6619,3,1,1998
662,Meno662,Priezvisko662,3,1,1998
6620,Meno6620,Priezvisko6620,3,1,1998
6621,Meno6621,Priezvisko6621,3,1,1998
6622,Meno6622,Priezvisko6622,3,1,1998
6623,Meno6623,Priezvisko6623,3,1,1998
6624,Meno6624,Priezvisko6624,3,1,1998
6625,Meno6625,Priezvisko6625,3,1,1998
6626,Meno6626,Priezvisko6626,3,1,1998
6627,Meno6627,Priezvisko6627,3,1,1998
6628,Meno6628,Priezvisko6628,3,1,1998
6629,Meno6629,Priezvisko6629,3,1,1998
663,Meno663,Priezvisko663,3,1,1998
6630,Meno6630,Priezvisko6630,3,1,1998
6631,Meno6631,Priezvisko6631,3,1,1998
6632,Meno6632,Priezvisko6632,3,1,1998
6633,Meno6633,Priezvisko6633,3,1,1998
6634,Meno6634,Priezvisko6634,3,1,1998
6635,Meno6635,Priezvisko6635,3,1,1998
6636,Meno6636,Priezvisko6636,3,1,1998
6637,Meno6637,Priezvisko6637,3,1,1998
6638,Meno6638,Priezvisko6638,3,1,1998
6639,Meno6639,Priezvisko6639,3,1,1998
664,Meno664,Priezvisko664,3,1,1998
6640,Meno6640,Priezvisko6640,3,1,1998
6641,Meno6641,Priezvisko6641,3,1,1998
6642,Meno6642,Priezvisko6642,3,1,1998
6643,Meno6643,Priezvisko6643,3,1,1998
6644,Meno6644,Priezvisko6644,3,1,1998
6645,Meno6645,Priezvisko6645,3,1,1998
6646,Meno6646,Priezvisko6646,3,1,1998
6647,Meno6647,Priezvisko6647,3,1,1998
6648,Meno6648,Priezvisko6648,3,1,1998
6649,Meno6649,Priezvisko6649,3,1,1998
665,Meno665,Priezvisko665,3,1,1998
6650,Meno6650,Priezvisko6650,3,1,1998
6651,Meno6651,Priezvisko6651,3,1,1998
6652,Meno6652,Priezvisko6652,3,1,1998
6653,Meno6653,Priezvisko6653,3,1,1998
6654,Meno6654,Priezvisko6654,3,1,1998
6655,Meno6655,Priezvisko6655,3,1,1998
6656,Meno6656,Priezvisko6656,3,1,1998
6657,Meno6657,Priezvisko6657,3,1,1998
6658,Meno6658,Priezvisko6658,3,1,1998
6659,Meno6659,Priezvisko6659,3,1,1998
666,Meno666,Priezvisko666,3,1,1998
6660,Meno6660,Priezvisko6660,3,1,1998
6661,Meno6661,Priezvisko6661,3,1,1998
6662,Meno6662,Priezvisko6662,3,1,1998
6663,Meno6663,Priezvisko6663,3,1,1998
6664,Meno6664,Priezvisko6664,3,1,1998
6665,Meno6665,Priezvisko6665,3,1,1998
6666,Meno6666,Priezvisko6666,3,1,1998
6667,Meno6667,Priezvisko6667,3,1,1998
6668,Meno6668,Priezvisko6668,3,1,1998
6669,Meno6669,Priezvisko6669,3,1,1998
667,Meno667,Priezvisko667,3,1,1998
6670,Meno6670,Priezvisko6670,3,1,1998
6671,Meno6671,Priezvisko6671,3,1,1998
6672,Meno6672,Priezvisko6672,3,1,1998
6673,Meno6673,Priezvisko6673,3,1,1998
6674,Meno6674,Priezvisko6674,3,1,1998
6675,Meno6675,Priezvisko6675,3,1,1998
6676,Meno6676,Priezvisko6676,3,1,1998
6677,Meno6677,Priezvisko6677,3,1,1998
6678,Meno6678,Priezvisko6678,3,1,1998
6679,Meno6679,Priezvisko6679,3,1,1998
668,Meno668,Priezvisko668,3,1,1998
6680,Meno6680,Priezvisko6680,3,1,1998
6681,Meno6681,Priezvisko6681,3,1,1998
6682,Meno6682,Priezvisko6682,3,1,1998
6683,Meno6683,Priezvisko6683,3,1,1998
6684,Meno6684,Priezvisko6684,3,1,1998
6685,Meno6685,Priezvisko6685,3,1,1998
6686,Meno6686,Priezvisko6686,3,1,1998
6687,Meno6687,Priezvisko6687,3,1,1998
6688,Meno6688,Priezvisko6688,3,1,1998
6689,Meno6689,Priezvisko6689,3,1,1998
669,Meno669,Priezvisko669,3,1,1998
6690,Meno6690,Priezvisko6690,3,1,1998
6691,Meno6691,Priezvisko6691,3,1,1998
6692,Meno6692,Priezvisko6692,3,1,1998
6693,Meno6693,Priezvisko6693,3,1,1998
6694,Meno6694,Priezvisko6694,3,1,1998
6695,Meno6695,Priezvisko6695,3,1,1998
6696,Meno6696,Priezvisko6696,3,1,1998
6697,Meno6697,Priezvisko6697,3,1,1998
6698,Meno6698,Priezvisko6698,3,1,1998
6699,Meno6699,Priezvisko6699,3,1,1998
67,Meno67,Priezvisko67,3,1,1998
670,Meno670,Priezvisko670,3,1,1998
6700,Meno6700,Priezvisko6700,3,1,1998
6701,Meno6701,Priezvisko6701,3,1,1998
6702,Meno6702,Priezvisko6702,3,1,1998
6703,Meno6703,Priezvisko6703,3,1,1998
6704,Meno6704,Priezvisko6704,3,1,1998
6705,Meno6705,Priezvisko6705,3,1,1998
6706,Meno6706,Priezvisko6706,3,1,1998
6707,Meno6707,Priezvisko6707,3,1,1998
6708,Meno6708,Priezvisko6708,3,1,1998
6709,Meno6709,Priezvisko6709,3,1,1998
671,Meno671,Priezvisko671,3,1,1998
6710,Meno6710,Priezvisko6710,3,1,1998
6711,Meno6711,Priezvisko6711,3,1,1998
6712,Meno6712,Priezvisko6712,3,1,1998
6713,Meno6713,Priezvisko6713,3,1,1998
6714,Meno6714,Priezvisko6714,3,1,1998
6715,Meno6715,Priezvisko6715,3,1,1998
6716,Meno6716,Priezvisko6716,3,1,1998
6717,Meno6717,Priezvisko6717,3,1,1998
6718,Meno6718,Priezvisko6718,3,1,1998
6719,Meno6719,Priezvisko6719,3,1,1998
672,Meno672,Priezvisko672,3,1,1998
6720,Meno6720,Priezvisko6720,3,1,1998
6721,Meno6721,Priezvisko6721,3,1,1998
6722,Meno6722,Priezvisko6722,3,1,1998
6723,Meno6723,Priezvisko6723,3,1,1998
6724,Meno6724,Priezvisko6724,3,1,1998
6725,Meno6725,Priezvisko6725,3,1,1998
6726,Meno6726,Priezvisko6726,3,1,1998
6727,Meno6727,Priezvisko6727,3,1,1998
6728,Meno6728,Priezvisko6728,3,1,1998
6729,Meno6729,Priezvisko6729,3,1,1998
673,Meno673,Priezvisko673,3,1,1998
